Date,Open,High,Low,Close,Adj Close,Volume
04/20/2021,108.105003,108.522003,107.980003,108.098,108.098,0
04/21/2021,108.132004,108.269997,107.891998,108.133003,108.133003,0
04/22/2021,108.027,108.185997,107.823997,108.039001,108.039001,0
04/23/2021,107.935997,108.123001,107.470001,107.977997,107.977997,0
04/26/2021,107.880997,108.186996,107.652,107.874001,107.874001,0
04/27/2021,108.188004,108.57,108.100998,108.202003,108.202003,0
04/28/2021,108.737999,109.07,108.712997,108.75,108.75,0
04/29/2021,108.504997,109.219002,108.438004,108.504997,108.504997,0
04/30/2021,108.915001,109.333,108.712997,108.903999,108.903999,0
05/03/2021,109.299004,109.693001,108.905998,109.282997,109.282997,0
05/04/2021,109.085999,109.481003,109.046997,109.086998,109.086998,0
05/05/2021,109.325996,109.462997,109.152,109.329002,109.329002,0
05/06/2021,109.189003,109.418999,109.045998,109.219002,109.219002,0
05/07/2021,109.014,109.278,108.347,109.050003,109.050003,0
05/10/2021,108.599998,109.044998,108.587997,108.571999,108.571999,0
05/11/2021,108.834999,108.966003,108.378998,108.844002,108.844002,0
05/12/2021,108.719002,109.536003,108.664001,108.714996,108.714996,0
05/13/2021,109.723,109.777,109.475998,109.664001,109.664001,0
05/14/2021,109.518997,109.643997,109.230003,109.515999,109.515999,0
05/17/2021,109.412003,109.496002,109.07,109.412003,109.412003,0
05/18/2021,109.276001,109.276001,108.844002,109.241997,109.241997,0
05/19/2021,108.857002,109.322998,108.584,108.867996,108.867996,0
05/20/2021,109.261002,109.282997,108.752998,109.273003,109.273003,0
05/21/2021,108.831001,108.973999,108.609001,108.860001,108.860001,0
05/24/2021,108.915001,108.983002,108.697998,108.918999,108.918999,0
05/25/2021,108.823997,109.056,108.579002,108.850998,108.850998,0
05/26/2021,108.791,109.137001,108.723999,108.802002,108.802002,0
05/27/2021,109.189003,109.842003,109.041,109.169998,109.169998,0
05/28/2021,109.842003,110.195999,109.793999,109.808998,109.808998,0
05/31/2021,109.918999,109.928001,109.365997,109.906998,109.906998,0
06/01/2021,109.477997,109.693001,109.333,109.492996,109.492996,0
06/02/2021,109.483002,109.883003,109.483002,109.492996,109.492996,0
06/03/2021,109.593002,110.309998,109.583,109.595001,109.595001,0
06/04/2021,110.286003,110.322998,109.371002,110.265999,110.265999,0
06/07/2021,109.632004,109.632004,109.184998,109.616997,109.616997,0
06/08/2021,109.288002,109.553001,109.205002,109.274002,109.274002,0
06/09/2021,109.487999,109.637001,109.234001,109.469002,109.469002,0
06/10/2021,109.652,109.782997,109.43,109.610001,109.610001,0
06/11/2021,109.392998,109.835999,109.323997,109.408997,109.408997,0
06/14/2021,109.744003,109.997002,109.611,109.709,109.709,0
06/15/2021,110.025002,110.162003,109.989998,110.041,110.041,0
06/16/2021,110.074997,110.136002,109.811996,110.084,110.084,0
06/17/2021,110.779999,110.817001,110.210999,110.769997,110.769997,0
06/18/2021,110.307999,110.474998,109.946999,110.324997,110.324997,0
06/21/2021,110.192001,110.328003,109.736,110.200996,110.200996,0
06/22/2021,110.385002,110.788002,110.221001,110.374001,110.374001,0
06/23/2021,110.684998,111.091003,110.684998,110.653999,110.653999,0
06/24/2021,110.986,111.095001,110.709999,111.012001,111.012001,0
06/25/2021,110.917,110.974998,110.482002,110.920998,110.920998,0
06/28/2021,110.804001,110.971001,110.507004,110.821999,110.821999,0
06/29/2021,110.603996,110.746002,110.442001,110.602997,110.602997,0
06/30/2021,110.524002,111.065002,110.429001,110.535004,110.535004,0
07/01/2021,111.128998,111.622002,111.026001,111.124001,111.124001,0
07/02/2021,111.584,111.655998,111.154999,111.571999,111.571999,0
07/05/2021,111.139999,111.183998,110.797997,111.135002,111.135002,0
07/06/2021,110.906998,110.912003,110.526001,110.916,110.916,0
07/07/2021,110.57,110.806999,110.402,110.601997,110.601997,0
07/08/2021,110.622002,110.622002,109.535004,110.635002,110.635002,0
07/09/2021,109.788002,110.246002,109.766998,109.801003,109.801003,0
07/12/2021,110.208,110.389,109.982002,110.214996,110.214996,0
07/13/2021,110.328003,110.550003,110.202003,110.324997,110.324997,0
07/14/2021,110.596001,110.694,109.985001,110.595001,110.595001,0
07/15/2021,109.994003,110.082001,109.716003,109.984001,109.984001,0
07/16/2021,109.757004,110.335999,109.733002,109.778,109.778,0
07/19/2021,109.903999,110.025002,109.085999,109.874001,109.874001,0
07/20/2021,109.527,109.954002,109.334,109.533997,109.533997,0
07/21/2021,109.926003,110.383003,109.806999,109.919998,109.919998,0
07/22/2021,110.238998,110.348,110.024002,110.254997,110.254997,0
07/23/2021,110.128998,110.583,110.114998,110.139999,110.139999,0
07/26/2021,110.542999,110.580002,110.125999,110.543999,110.543999,0
07/27/2021,110.306999,110.319,109.625,110.302002,110.302002,0
07/28/2021,109.783997,110.216003,109.747002,109.806,109.806,0
07/29/2021,109.878998,109.889,109.471001,109.890999,109.890999,0
07/30/2021,109.390999,109.792999,109.366997,109.408997,109.408997,0
08/02/2021,109.694,109.744003,109.195999,109.706001,109.706001,0
08/03/2021,109.272003,109.331001,108.877998,109.268997,109.268997,0
08/04/2021,108.986,109.646004,108.728996,108.990997,108.990997,0
08/05/2021,109.535004,109.778,109.407997,109.528999,109.528999,0
08/06/2021,109.750999,110.345001,109.702003,109.751999,109.751999,0
08/09/2021,110.261002,110.310997,110.028,110.259003,110.259003,0
08/10/2021,110.318001,110.585999,110.303001,110.306,110.306,0
08/11/2021,110.598999,110.803001,110.387001,110.598,110.598,0
08/12/2021,110.364998,110.526001,110.316002,110.374001,110.374001,0
08/13/2021,110.412003,110.455002,109.735001,110.403,110.403,0
08/16/2021,109.594002,109.594002,109.112999,109.624001,109.624001,0
08/17/2021,109.302002,109.648003,109.138,109.296997,109.296997,0
08/18/2021,109.541,109.944,109.483002,109.537003,109.537003,0
08/19/2021,109.851997,110.209999,109.492996,109.842003,109.842003,0
08/20/2021,109.781998,109.885002,109.578003,109.767998,109.767998,0
08/23/2021,109.863998,110.139999,109.730003,109.839996,109.839996,0
08/24/2021,109.671997,109.876999,109.421997,109.678001,109.678001,0
08/25/2021,109.741997,110.099998,109.684998,109.730003,109.730003,0
08/26/2021,109.997002,110.222,109.926003,109.975998,109.975998,0
08/27/2021,110.038002,110.257004,109.835999,110.047997,110.047997,0
08/30/2021,109.841003,109.956001,109.706001,109.864998,109.864998,0
08/31/2021,109.939003,110.067001,109.602997,109.944,109.944,0
09/01/2021,110.061996,110.410004,109.883003,110.056,110.056,0
09/02/2021,110.106003,110.106003,109.928001,110.096001,110.096001,0
09/03/2021,109.945,110.066002,109.603996,109.945,109.945,0
09/06/2021,109.778,109.931,109.749001,109.764,109.764,0
09/07/2021,109.819,110.250999,109.686996,109.82,109.82,0
09/08/2021,110.289001,110.440002,110.139999,110.295998,110.295998,0
09/09/2021,110.220001,110.267998,109.752998,110.218002,110.218002,0
09/10/2021,109.774002,109.984001,109.700996,109.780998,109.780998,0
09/13/2021,109.908997,110.155998,109.899002,109.915001,109.915001,0
09/14/2021,109.990997,110.143997,109.619003,109.994003,109.994003,0
09/15/2021,109.711998,109.717003,109.113998,109.719002,109.719002,0
09/16/2021,109.390999,109.823997,109.214996,109.383003,109.383003,0
09/17/2021,109.685997,110.071999,109.667999,109.698997,109.698997,0
09/20/2021,109.980003,110.032997,109.43,109.971001,109.971001,0
09/21/2021,109.433998,109.695,109.190002,109.436996,109.436996,0
09/22/2021,109.153999,109.639999,109.129997,109.149002,109.149002,0
09/23/2021,109.808998,110.195,109.792,109.821999,109.821999,0
09/24/2021,110.322998,110.738998,110.310997,110.325996,110.325996,0
09/27/2021,110.75,111.055,110.533997,110.764,110.764,0
09/28/2021,110.961998,111.628998,110.936996,110.963997,110.963997,0
09/29/2021,111.513,111.917,111.219002,111.528,111.528,0
09/30/2021,111.921997,112.068001,111.414001,111.935997,111.935997,0
10/01/2021,111.463997,111.480003,110.912003,111.460999,111.460999,0
10/04/2021,110.962997,111.297997,110.842003,110.946999,110.946999,0
10/05/2021,110.969002,111.553001,110.875999,110.968002,110.968002,0
10/06/2021,111.519997,111.773003,111.205002,111.487,111.487,0
10/07/2021,111.406998,111.545998,111.242996,111.413002,111.413002,0
10/08/2021,111.672997,112.177002,111.522003,111.662003,111.662003,0
10/11/2021,112.272003,113.384003,112.182999,112.269997,112.269997,0
10/12/2021,113.411003,113.777,113.016998,113.388,113.388,0
10/13/2021,113.536003,113.788002,113.248001,113.518997,113.518997,0
10/14/2021,113.295998,113.707001,113.278,113.301003,113.301003,0
10/15/2021,113.835999,114.446999,113.816002,113.834,113.834,0
10/18/2021,114.308998,114.435997,114.019997,114.323997,114.323997,0
10/19/2021,114.291,114.346001,113.883003,114.285004,114.285004,0
10/20/2021,114.527,114.684998,114.140999,114.542999,114.542999,0
10/21/2021,114.383003,114.389999,113.671997,114.389,114.389,0
10/22/2021,113.848,114.184998,113.514999,113.849998,113.849998,0
